ID_hotspot_globale,x,y,integration_radius,luminosity,error,T,v
8,253.65,351.32,4,39.8437,0.227731,20.0,54.3
8,253.65,351.32,4,70.2918,0.414041,20.0,55.3
8,253.65,351.32,4,106.597,0.559789,20.0,56.3
8,253.65,351.32,4,235.802,1.04666,20.0,58.3
9,336.28,288.32,4,3.65101,0.311723,20.0,52.3
9,336.28,288.32,4,10.4144,0.277929,20.0,53.3
9,336.28,288.32,4,14.1098,0.276567,20.0,54.3
9,336.28,288.32,4,19.9653,0.347957,20.0,55.3
9,336.28,288.32,4,26.7518,0.425786,20.0,56.3
9,336.28,288.32,4,39.0712,0.395784,20.0,58.3
10,356.71,847.02,4,6.53433,0.146031,20.0,52.3
10,356.71,847.02,4,19.7004,0.204389,20.0,53.3
10,356.71,847.02,4,46.7176,0.138279,20.0,54.3
10,356.71,847.02,4,76.4375,0.329419,20.0,55.3
10,356.71,847.02,4,123.382,0.481343,20.0,56.3
10,356.71,847.02,4,267.751,1.72197,20.0,58.3
11,375.1,369.69,4,1.58901,0.0747904,20.0,52.3
11,375.1,369.69,4,2.73305,0.185325,20.0,53.3
11,375.1,369.69,4,7.84118,0.202711,20.0,54.3
11,375.1,369.69,4,10.1998,0.0964097,20.0,55.3
11,375.1,369.69,4,17.3894,0.272224,20.0,56.3
11,375.1,369.69,4,36.8479,0.343809,20.0,58.3
12,415.85,948.68,4,8.57888,0.131594,20.0,52.3
12,415.85,948.68,4,28.5125,0.218847,20.0,53.3
12,415.85,948.68,4,54.4537,0.246002,20.0,54.3
12,415.85,948.68,4,86.0877,0.186051,20.0,55.3
12,415.85,948.68,4,115.225,0.345018,20.0,56.3
12,415.85,948.68,4,189.063,0.670621,20.0,58.3
13,417.73,550.01,4,2.10474,0.252921,20.0,52.3
13,417.73,550.01,4,6.00385,0.259035,20.0,53.3
13,417.73,550.01,4,9.39997,0.353392,20.0,54.3
13,417.73,550.01,4,14.1706,0.507239,20.0,55.3
13,417.73,550.01,4,19.5085,0.148692,20.0,56.3
13,417.73,550.01,4,29.0974,0.344588,20.0,58.3
14,425.49,73.09,4,0.18047,0.341786,20.0,52.3
14,425.49,73.09,4,5.27431,0.353358,20.0,53.3
14,425.49,73.09,4,19.778,0.299308,20.0,54.3
14,425.49,73.09,4,38.5833,0.224622,20.0,55.3
14,425.49,73.09,4,62.2125,0.332679,20.0,56.3
14,425.49,73.09,4,114.738,0.716262,20.0,58.3
15,429.64,486.98,4,38.1501,0.095141,20.0,52.3
15,429.64,486.98,4,121.981,0.19966,20.0,53.3
15,429.64,486.98,4,261.587,0.379682,20.0,54.3
15,429.64,486.98,4,436.393,0.664391,20.0,55.3
15,429.64,486.98,4,660.145,1.03036,20.0,56.3
15,429.64,486.98,4,1203.15,2.46455,20.0,58.3
16,503.31,998.69,4,4.66505,0.248297,20.0,52.3
16,503.31,998.69,4,10.7527,0.244654,20.0,53.3
16,503.31,998.69,4,21.7252,0.287693,20.0,54.3
16,503.31,998.69,4,30.037,0.275788,20.0,55.3
16,503.31,998.69,4,41.1164,0.329953,20.0,56.3
16,503.31,998.69,4,62.2578,0.37971,20.0,58.3
17,596.48,527.97,4,-0.796723,0.253591,20.0,52.3
17,596.48,527.97,4,1.69609,0.337676,20.0,53.3
17,596.48,527.97,4,4.1465,0.178005,20.0,54.3
17,596.48,527.97,4,13.2143,0.511774,20.0,55.3
17,596.48,527.97,4,22.5847,0.488054,20.0,56.3
17,596.48,527.97,4,45.9701,0.443901,20.0,58.3
18,610.09,336.18,4,4.39543,0.276671,20.0,52.3
18,610.09,336.18,4,6.43101,0.193661,20.0,53.3
18,610.09,336.18,4,8.41906,0.363108,20.0,54.3
18,610.09,336.18,4,13.038,0.30181,20.0,55.3
18,610.09,336.18,4,18.4796,0.389651,20.0,56.3
18,610.09,336.18,4,27.5317,0.369589,20.0,58.3
19,649.49,440.38,4,7.18874,0.108838,20.0,52.3
19,649.49,440.38,4,22.9652,0.115052,20.0,53.3
19,649.49,440.38,4,37.4581,0.136855,20.0,54.3
19,649.49,440.38,4,56.5928,0.242573,20.0,55.3
19,649.49,440.38,4,71.1041,0.30636,20.0,56.3
19,649.49,440.38,4,119.972,0.702648,20.0,58.3
20,649.81,574.03,4,15.5645,0.335449,20.0,52.3
20,649.81,574.03,4,91.9592,0.333718,20.0,53.3
20,649.81,574.03,4,254.747,0.40247,20.0,54.3
20,649.81,574.03,4,488.87,0.887056,20.0,55.3
20,649.81,574.03,4,785.581,1.4061,20.0,56.3
20,649.81,574.03,4,1540.58,2.83405,20.0,58.3
21,660.8,688.5,4,3.04188,0.206287,20.0,52.3
21,660.8,688.5,4,7.77965,0.294249,20.0,53.3
21,660.8,688.5,4,17.8305,0.253948,20.0,54.3
21,660.8,688.5,4,33.2188,0.307327,20.0,55.3
21,660.8,688.5,4,51.126,0.300677,20.0,56.3
21,660.8,688.5,4,111.359,0.560378,20.0,58.3
22,700.41,366.42,4,0.592811,0.241131,20.0,52.3
22,700.41,366.42,4,2.4151,0.171676,20.0,53.3
22,700.41,366.42,4,7.01769,0.215492,20.0,54.3
22,700.41,366.42,4,11.5103,0.0701135,20.0,55.3
22,700.41,366.42,4,17.2615,0.224095,20.0,56.3
22,700.41,366.42,4,32.2541,0.625493,20.0,58.3
23,808.07,587.39,4,13.691,0.165021,20.0,52.3
23,808.07,587.39,4,50.4756,0.267205,20.0,53.3
23,808.07,587.39,4,101.53,0.431794,20.0,54.3
23,808.07,587.39,4,156.394,0.778995,20.0,55.3
23,808.07,587.39,4,223.344,1.09478,20.0,56.3
23,808.07,587.39,4,358.509,2.48589,20.0,58.3
24,816.52,315.2,4,2.2415,0.0539582,20.0,52.3
24,816.52,315.2,4,6.60989,0.0597629,20.0,53.3
24,816.52,315.2,4,14.5566,0.320712,20.0,54.3
24,816.52,315.2,4,24.6829,0.0873581,20.0,55.3
24,816.52,315.2,4,40.9203,0.358394,20.0,56.3
24,816.52,315.2,4,71.9957,0.302904,20.0,58.3
25,868.58,1007.51,4,5.75682,0.217516,20.0,52.3
25,868.58,1007.51,4,14.5974,0.259979,20.0,53.3
25,868.58,1007.51,4,32.602,0.318687,20.0,54.3
25,868.58,1007.51,4,53.5308,0.143557,20.0,55.3
25,868.58,1007.51,4,244.265,7.86627,20.0,56.3
25,868.58,1007.51,4,1363.5,12.2954,20.0,58.3
26,1006.99,123.12,4,2.79136,0.269832,20.0,52.3
26,1006.99,123.12,4,8.43894,0.107071,20.0,53.3
26,1006.99,123.12,4,13.0784,0.255408,20.0,54.3
26,1006.99,123.12,4,19.0052,0.409038,20.0,55.3
26,1006.99,123.12,4,25.5952,0.369044,20.0,56.3
26,1006.99,123.12,4,39.428,0.32129,20.0,58.3
27,1048.38,957.19,4,11.8099,0.13034,20.0,52.3
27,1048.38,957.19,4,35.9205,0.285308,20.0,53.3
27,1048.38,957.19,4,65.4796,0.339036,20.0,54.3
27,1048.38,957.19,4,102.418,0.310823,20.0,55.3
27,1048.38,957.19,4,143.598,0.528504,20.0,56.3
27,1048.38,957.19,4,238.382,1.00207,20.0,58.3
28,1051.57,804.32,4,2.32787,0.104198,20.0,52.3
28,1051.57,804.32,4,7.73448,0.1395,20.0,53.3
28,1051.57,804.32,4,16.074,0.127873,20.0,54.3
28,1051.57,804.32,4,26.5098,0.157471,20.0,55.3
28,1051.57,804.32,4,41.9949,0.16526,20.0,56.3
28,1051.57,804.32,4,79.1705,0.412901,20.0,58.3
29,1068.22,234.5,4,0.284192,0.0635214,20.0,52.3
29,1068.22,234.5,4,3.65944,0.0482479,20.0,53.3
29,1068.22,234.5,4,5.5818,0.13647,20.0,54.3
29,1068.22,234.5,4,12.966,0.159461,20.0,55.3
29,1068.22,234.5,4,17.969,0.0675703,20.0,56.3
29,1068.22,234.5,4,33.8462,0.120706,20.0,58.3
30,1088.03,910.17,4,7.75886,0.147006,20.0,52.3
30,1088.03,910.17,4,26.4658,0.166453,20.0,53.3
30,1088.03,910.17,4,46.6196,0.326573,20.0,54.3
30,1088.03,910.17,4,61.5698,0.358579,20.0,55.3
30,1088.03,910.17,4,82.8136,0.361221,20.0,56.3
30,1088.03,910.17,4,125.07,0.67168,20.0,58.3
31,1088.99,687.71,4,3.67676,0.151778,20.0,52.3
31,1088.99,687.71,4,9.67558,0.0613024,20.0,53.3
31,1088.99,687.71,4,19.3024,0.0646941,20.0,54.3
31,1088.99,687.71,4,34.5328,0.0709856,20.0,55.3
31,1088.99,687.71,4,53.9462,0.255319,20.0,56.3
31,1088.99,687.71,4,116.887,0.381558,20.0,58.3
32,1148.98,429.01,4,5.70049,0.254504,20.0,52.3
32,1148.98,429.01,4,14.8508,0.255589,20.0,53.3
32,1148.98,429.01,4,24.2233,0.263736,20.0,54.3
32,1148.98,429.01,4,30.6521,0.285627,20.0,55.3
32,1148.98,429.01,4,40.9716,0.354571,20.0,56.3
32,1148.98,429.01,4,55.2113,0.413369,20.0,58.3
33,1169.51,239.77,4,149.263,0.263315,20.0,52.3
33,1169.51,239.77,4,444.915,0.432321,20.0,53.3
33,1169.51,239.77,4,813.65,0.842561,20.0,54.3
33,1169.51,239.77,4,1217.88,1.20507,20.0,55.3
33,1169.51,239.77,4,1653.65,1.84434,20.0,56.3
33,1169.51,239.77,4,2625.42,3.8624,20.0,58.3
34,1176.84,929.62,4,2.59346,0.0938364,20.0,52.3
34,1176.84,929.62,4,6.60912,0.166956,20.0,53.3
34,1176.84,929.62,4,13.606,0.209604,20.0,54.3
34,1176.84,929.62,4,25.4342,0.351039,20.0,55.3
34,1176.84,929.62,4,42.6418,0.302816,20.0,56.3
34,1176.84,929.62,4,89.4321,0.67636,20.0,58.3
35,1180.63,593.5,4,2.22348,0.188039,20.0,52.3
35,1180.63,593.5,4,5.86986,0.253241,20.0,53.3
35,1180.63,593.5,4,8.16675,0.365988,20.0,54.3
35,1180.63,593.5,4,17.1238,0.290876,20.0,55.3
35,1180.63,593.5,4,25.9259,0.190398,20.0,56.3
35,1180.63,593.5,4,48.9231,0.351331,20.0,58.3
36,1227.88,667.09,4,7.22941,0.0560247,20.0,52.3
36,1227.88,667.09,4,14.3742,0.226032,20.0,53.3
36,1227.88,667.09,4,37.6405,0.266154,20.0,54.3
36,1227.88,667.09,4,60.9872,0.430286,20.0,55.3
36,1227.88,667.09,4,89.6622,0.444922,20.0,56.3
36,1227.88,667.09,4,127.051,0.838399,20.0,58.3
37,1241.39,154.5,4,-0.664774,0.0966553,20.0,52.3
37,1241.39,154.5,4,2.90238,0.187002,20.0,53.3
37,1241.39,154.5,4,10.6609,0.072641,20.0,54.3
37,1241.39,154.5,4,16.8862,0.134322,20.0,55.3
37,1241.39,154.5,4,25.737,0.169222,20.0,56.3
37,1241.39,154.5,4,50.0234,0.296851,20.0,58.3
38,1244.61,484.28,4,12.1934,0.0722754,20.0,52.3
38,1244.61,484.28,4,33.2075,0.0615428,20.0,53.3
38,1244.61,484.28,4,64.7198,0.129615,20.0,54.3
38,1244.61,484.28,4,85.5576,0.101239,20.0,55.3
38,1244.61,484.28,4,125.902,0.238787,20.0,56.3
38,1244.61,484.28,4,194.043,0.74214,20.0,58.3
39,1254.66,595.81,4,2.134,0.0969182,20.0,52.3
39,1254.66,595.81,4,4.13645,0.0894937,20.0,53.3
39,1254.66,595.81,4,9.88871,0.114315,20.0,54.3
39,1254.66,595.81,4,16.9389,0.12097,20.0,55.3
39,1254.66,595.81,4,27.4093,0.101114,20.0,56.3
39,1254.66,595.81,4,48.7522,0.213423,20.0,58.3
40,1254.77,232.77,4,1.85995,0.0753288,20.0,52.3
40,1254.77,232.77,4,5.5424,0.0698965,20.0,53.3
40,1254.77,232.77,4,8.97573,0.0908528,20.0,54.3
40,1254.77,232.77,4,13.2848,0.0869988,20.0,55.3
40,1254.77,232.77,4,22.9354,0.118158,20.0,56.3
40,1254.77,232.77,4,34.3701,0.219999,20.0,58.3
41,1266.87,413.27,4,2.73815,0.239443,20.0,52.3
41,1266.87,413.27,4,7.3657,0.177562,20.0,53.3
41,1266.87,413.27,4,12.6242,0.203445,20.0,54.3
41,1266.87,413.27,4,15.9452,0.27754,20.0,55.3
41,1266.87,413.27,4,20.3644,0.282777,20.0,56.3
41,1266.87,413.27,4,30.4668,0.238578,20.0,58.3
42,1287.8,874.2,4,4.00151,0.213876,20.0,52.3
42,1287.8,874.2,4,9.43248,0.197645,20.0,53.3
42,1287.8,874.2,4,15.6805,0.210455,20.0,54.3
42,1287.8,874.2,4,23.1499,0.109838,20.0,55.3
42,1287.8,874.2,4,28.5393,0.172098,20.0,56.3
42,1287.8,874.2,4,50.3219,0.297477,20.0,58.3
43,1292.85,320.52,4,1.01521,0.0981824,20.0,52.3
43,1292.85,320.52,4,5.32981,0.215102,20.0,53.3
43,1292.85,320.52,4,12.9054,0.229957,20.0,54.3
43,1292.85,320.52,4,22.4983,0.269999,20.0,55.3
43,1292.85,320.52,4,33.9964,0.327025,20.0,56.3
43,1292.85,320.52,4,68.7307,0.324717,20.0,58.3
44,1320.55,74.16,4,0.930377,0.293915,20.0,52.3
44,1320.55,74.16,4,3.9258,0.327326,20.0,53.3
44,1320.55,74.16,4,8.29677,0.339545,20.0,54.3
44,1320.55,74.16,4,14.4253,0.192801,20.0,55.3
44,1320.55,74.16,4,22.9754,0.328677,20.0,56.3
44,1320.55,74.16,4,53.4358,0.682614,20.0,58.3
45,1372.44,811.2,4,5.45864,0.200587,20.0,52.3
45,1372.44,811.2,4,22.8169,0.137172,20.0,53.3
45,1372.44,811.2,4,47.5893,0.186453,20.0,54.3
45,1372.44,811.2,4,73.7832,0.164403,20.0,55.3
45,1372.44,811.2,4,94.4587,0.360534,20.0,56.3
45,1372.44,811.2,4,167.328,0.653806,20.0,58.3
46,1376.03,912.96,4,5.80855,0.203149,20.0,52.3
46,1376.03,912.96,4,19.0673,0.22582,20.0,53.3
46,1376.03,912.96,4,39.7764,0.246378,20.0,54.3
46,1376.03,912.96,4,67.7768,0.297344,20.0,55.3
46,1376.03,912.96,4,101.846,0.358482,20.0,56.3
46,1376.03,912.96,4,195.606,0.612894,20.0,58.3
47,1387.16,117.34,4,-1.18702,0.368798,20.0,52.3
47,1387.16,117.34,4,-0.6296,0.545924,20.0,53.3
47,1387.16,117.34,4,2.58818,0.636841,20.0,54.3
47,1387.16,117.34,4,8.81457,0.326035,20.0,55.3
47,1387.16,117.34,4,23.4144,0.633883,20.0,56.3
47,1387.16,117.34,4,62.6553,0.547377,20.0,58.3
48,1404.2,206.54,4,6.48508,0.176041,20.0,52.3
48,1404.2,206.54,4,14.851,0.207912,20.0,53.3
48,1404.2,206.54,4,34.0843,0.273244,20.0,54.3
48,1404.2,206.54,4,62.8132,0.228942,20.0,55.3
48,1404.2,206.54,4,99.6289,0.577562,20.0,56.3
48,1404.2,206.54,4,209.67,0.809813,20.0,58.3
49,1497.07,508.22,4,2.20394,0.0835633,20.0,52.3
49,1497.07,508.22,4,19.9499,0.179804,20.0,53.3
49,1497.07,508.22,4,64.2171,0.207498,20.0,54.3
49,1497.07,508.22,4,165.418,0.486373,20.0,55.3
49,1497.07,508.22,4,308.567,0.843871,20.0,56.3
49,1497.07,508.22,4,808.271,2.25031,20.0,58.3
50,1502.78,863.91,4,8.74142,0.0823634,20.0,52.3
50,1502.78,863.91,4,25.2775,0.129859,20.0,53.3
50,1502.78,863.91,4,41.4613,0.179645,20.0,54.3
50,1502.78,863.91,4,59.4806,0.192053,20.0,55.3
50,1502.78,863.91,4,87.3573,0.23899,20.0,56.3
50,1502.78,863.91,4,147.784,0.555251,20.0,58.3
51,1536.33,405.82,4,1.60316,0.172422,20.0,52.3
51,1536.33,405.82,4,4.05759,0.183135,20.0,53.3
51,1536.33,405.82,4,11.5387,0.388985,20.0,54.3
51,1536.33,405.82,4,16.1411,0.289484,20.0,55.3
51,1536.33,405.82,4,26.8032,0.444161,20.0,56.3
51,1536.33,405.82,4,53.2998,0.521069,20.0,58.3
52,1584.73,651.82,4,2.15027,0.071593,20.0,52.3
52,1584.73,651.82,4,3.35755,0.0930578,20.0,53.3
52,1584.73,651.82,4,10.8043,0.0865094,20.0,54.3
52,1584.73,651.82,4,14.2164,0.0974863,20.0,55.3
52,1584.73,651.82,4,22.8563,0.233282,20.0,56.3
52,1584.73,651.82,4,53.9263,0.352044,20.0,58.3
53,1584.79,810.23,4,2.40621,0.272472,20.0,52.3
53,1584.79,810.23,4,3.74601,0.114073,20.0,53.3
53,1584.79,810.23,4,9.71092,0.221373,20.0,54.3
53,1584.79,810.23,4,13.4882,0.270459,20.0,55.3
53,1584.79,810.23,4,19.0222,0.36994,20.0,56.3
53,1584.79,810.23,4,28.8862,0.356531,20.0,58.3
54,1732.84,722.96,4,129.634,0.171634,20.0,52.3
54,1732.84,722.96,4,468.186,0.896013,20.0,53.3
54,1732.84,722.96,4,1069.99,1.11119,20.0,54.3
54,1732.84,722.96,4,1810.0,1.97189,20.0,55.3
54,1732.84,722.96,4,2237.34,13.3984,20.0,56.3
54,1732.84,722.96,4,5367.17,8.76086,20.0,58.3
55,1772.47,478.78,4,18.5498,0.0755798,20.0,52.3
55,1772.47,478.78,4,50.0566,0.217372,20.0,53.3
55,1772.47,478.78,4,87.7498,0.107162,20.0,54.3
55,1772.47,478.78,4,132.839,0.246069,20.0,55.3
55,1772.47,478.78,4,171.62,0.328898,20.0,56.3
55,1772.47,478.78,4,279.242,0.920218,20.0,58.3
56,1782.8,556.0,4,7.52911,0.120686,20.0,52.3
56,1782.8,556.0,4,26.9469,0.212607,20.0,53.3
56,1782.8,556.0,4,50.4021,0.248741,20.0,54.3
56,1782.8,556.0,4,73.4761,0.191693,20.0,55.3
56,1782.8,556.0,4,107.135,0.329054,20.0,56.3
56,1782.8,556.0,4,162.532,0.628714,20.0,58.3
57,1820.96,357.3,4,7.82488,0.259128,20.0,52.3
57,1820.96,357.3,4,25.0634,0.105963,20.0,53.3
57,1820.96,357.3,4,55.8974,0.377787,20.0,54.3
57,1820.96,357.3,4,104.31,0.282946,20.0,55.3
57,1820.96,357.3,4,170.8,0.546443,20.0,56.3
57,1820.96,357.3,4,371.259,1.42108,20.0,58.3
58,1821.65,993.59,4,5.53739,0.112851,20.0,52.3
58,1821.65,993.59,4,11.9651,0.399188,20.0,53.3
58,1821.65,993.59,4,23.5988,0.272163,20.0,54.3
58,1821.65,993.59,4,30.2995,0.345929,20.0,55.3
58,1821.65,993.59,4,48.9569,0.446074,20.0,56.3
58,1821.65,993.59,4,157.723,2.38155,20.0,58.3
59,1851.67,558.28,4,14.4702,0.196735,20.0,52.3
59,1851.67,558.28,4,43.1092,0.564623,20.0,53.3
59,1851.67,558.28,4,77.6944,0.570546,20.0,54.3
59,1851.67,558.28,4,125.115,0.391607,20.0,55.3
59,1851.67,558.28,4,184.34,0.556142,20.0,56.3
59,1851.67,558.28,4,321.296,1.3325,20.0,58.3
